SquareFeet,NumBedrooms,NumBathrooms,NumFloors,YearBuilt,Neighborhood,DistanceToCityCenter,PublicTransportAccess,PropertyAge,PropertyCondition,PropertyType,GarageCapacity,HasSwimmingPool,HasBasement,HasFireplace,HasView,HasGarden,HasSecuritySystem,price
2400,3,2.5,2,2005,Suburban,10,High,18,Excellent,Single-Family,2,Yes,Yes,Yes,Yes,No,Yes,300000
1800,2,1,1,1980,Urban,2,Medium,43,Good,Condo,1,No,No,No,No,No,No,200000
3200,4,3,2,2010,Suburban,15,High,12,Excellent,Single-Family,3,Yes,Yes,Yes,Yes,Yes,Yes,450000
2800,3,2,1,1995,Suburban,8,High,28,Good,Townhouse,2,No,No,Yes,No,No,Yes,350000
3500,4,3.5,2,2015,Rural,25,Low,8,Excellent,Single-Family,2,Yes,Yes,Yes,Yes,No,Yes,500000
2000,2,1.5,1,1960,Urban,1,High,63,Fair,Condo,0,No,No,No,No,No,No,180000
4000,5,4,3,2022,Suburban,12,High,1,New,Single-Family,3,Yes,Yes,Yes,Yes,Yes,Yes,600000
2600,3,2,1,2000,Urban,5,Medium,23,Good,Single-Family,2,Yes,Yes,Yes,Yes,No,Yes,320000
2200,3,2,1,1985,Urban,3,Medium,38,Good,Condo,1,No,No,No,No,No,No,220000
3000,4,2.5,2,2012,Suburban,10,High,11,Excellent,Townhouse,2,Yes,Yes,Yes,Yes,Yes,Yes,420000
2500,3,2,2,1990,Suburban,6,High,32,Good,Single-Family,2,Yes,Yes,Yes,Yes,No,Yes,370000
2300,3,2,2,1988,Suburban,9,High,35,Good,Single-Family,2,No,No,No,Yes,No,Yes,290000
2700,4,3,2,2007,Suburban,14,High,16,Excellent,Single-Family,3,Yes,Yes,Yes,Yes,Yes,Yes,480000
2100,2,1.5,1,1975,Suburban,7,Medium,48,Fair,Condo,1,No,No,No,No,No,No,210000
3300,4,3.5,2,2016,Rural,27,Low,7,Excellent,Single-Family,2,Yes,Yes,Yes,Yes,No,Yes,540000
1900,2,1,1,1965,Urban,2,High,58,Fair,Condo,0,No,No,No,No,No,No,170000
4200,5,4,3,2024,Suburban,13,High,0,New,Single-Family,3,Yes,Yes,Yes,Yes,Yes,Yes,620000
2800,3,2.5,2,2002,Suburban,11,High,21,Good,Townhouse,2,Yes,Yes,Yes,Yes,Yes,Yes,410000
2400,3,2,1,1998,Urban,4,Medium,25,Good,Single-Family,2,Yes,Yes,Yes,Yes,No,Yes,330000
2600,4,2,2,2005,Suburban,10,High,18,Excellent,Single-Family,2,Yes,Yes,Yes,Yes,Yes,Yes,380000
3500,4,3.5,2,2017,Suburban,16,High,6,Excellent,Single-Family,2,Yes,Yes,Yes,Yes,Yes,Yes,570000
